"","paper_ID","fulltext_screening","fulltext_notes","variable_note","authors","year_publication","population_location","Observation_ID","experiment_ID","experiment_ID_coded","group_ID","group_ID_coded","repeated_trait_ID","repeated_trait_ID_coded","bird_species","treatment_plant_species","control_plant_species","comparision_type","CH","PCH","Hypothesis","measure_central_tendency_experiment","type_measure_central_tendency_experiment","measure_dispersion_experiment","sd_experiment","type_measure_dispersion_experiment","n_experiment","effective_n_experiment","measure_central_tendency_control","type_measure_central_tendency_control","measure_dispersion_control","sd_control","type_measure_dispersion_control","n_control","effective_n_control","fitness_proxy","trait_type","proxy_decision","proxy_comment","proxies_sign","statistics_type","test_statistics_type","statistics_value","p_value","sign_relationship","total_sample_size","DF","data_location","parasite_type","time_of_gnm_addition","extractor_ID","extractor_comments","data_checker_ID","data_checker_comments","blinding","random_assignment","missing_data","shared_experiment","shared_control","fitness_proxy_cleaned","population_ID","count","geary_control","geary_trt","geary_test","lnRR","lnRR_variance","lnRR_sign","SMDH","SMDH_variance","SMDH_sign"
"20","GNM_069","included",NA,"log","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G",2017,"Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","97",2,"GNM_069_2",2,"GNM_069_2",6,"GNM_069_6","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank","2",0,1,"PCH",4.21,"mean",2.28,2.28,"sd",6,6,3.82,"mean",0.723,0.723,"sd",5,5,"Log mesophilic bacterial load (Day 8)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"raw data","Micro-organism","c","SD",NA,"TR",NA,"n","y","n",1,1,"bacterial_load","Hoya de Guadix, Spain",90,11.2517679958496,4.34204287036513,"pass",0.0972122250758063,0.0560469955318428,-0.0972122250758063,0.201767636526784,0.368517129355285,-0.201767636526784
"21","GNM_069","included",NA,"log","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G",2017,"Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","98",1,"GNM_069_1",1,"GNM_069_1",7,"GNM_069_7","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank","2",0,1,"PCH",3.08,"mean",0.976,0.976,"sd",19,19,3.07,"mean",1.13,1.13,"sd",20,20,"Log enterococcus load (Day 3)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"raw data","Micro-organism","c","SD",NA,"TR",NA,"n","y","n",1,1,"bacterial_load","Hoya de Guadix, Spain",90,11.9999627504413,13.5768983487332,"pass",0.00325203538637732,0.0120590724293566,-0.00325203538637732,0.00925968827510113,0.10263267820156,-0.00925968827510113
"22","GNM_069","included",NA,"log","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G",2017,"Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","99",2,"GNM_069_2",2,"GNM_069_2",8,"GNM_069_8","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank","2",0,1,"PCH",3.34,"mean",0.865,0.865,"sd",6,6,2.69,"mean",0.398,0.398,"sd",5,5,"Log enterococcus load (Day 3)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"raw data","Micro-organism","c","SD",NA,"TR",NA,"n","y","n",1,1,"bacterial_load","Hoya de Guadix, Spain",90,14.3934502499986,9.07981955058957,"pass",0.216429613374861,0.0155567753280589,-0.216429613374861,0.852010964395615,0.399663152278046,-0.852010964395615
"23","GNM_069","included",NA,"log","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G",2017,"Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","100",1,"GNM_069_1",1,"GNM_069_1",7,"GNM_069_7","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank","2",0,1,"PCH",3.27,"mean",0.688,0.688,"sd",20,20,3.22,"mean",0.812,0.812,"sd",21,21,"Log enterococcus load (Day 8)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"raw data","Micro-organism","c","SD",NA,"TR",NA,"n","y","n",1,1,"bacterial_load","Hoya de Guadix, Spain",90,17.9584913644111,20.9932307965097,"pass",0.0154086253528451,0.00524153187961028,-0.0154086253528451,0.0650159762362812,0.0976705973405837,-0.0650159762362812
"24","GNM_069","included",NA,"log","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G",2017,"Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","101",2,"GNM_069_2",2,"GNM_069_2",8,"GNM_069_8","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank","2",0,1,"PCH",3.58,"mean",1.83,1.83,"sd",6,6,3.61,"mean",0.719,0.719,"sd",5,5,"Log enterococcus load (Day 8)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"raw data","Micro-organism","c","SD",NA,"TR",NA,"n","y","n",1,1,"bacterial_load","Hoya de Guadix, Spain",90,10.6923708838655,4.60022204808592,"pass",-0.00834497193218053,0.0514833268603989,0.00834497193218053,-0.0189630329262494,0.366683011967474,0.0189630329262494
"25","GNM_069","included",NA,"log","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G",2017,"Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","102",1,"GNM_069_1",1,"GNM_069_1",9,"GNM_069_9","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank","2",0,1,"PCH",2.55,"mean",0.847,0.847,"sd",20,20,2.52,"mean",1.28,1.28,"sd",21,21,"Log Carnus flies (Day 8)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"raw data","Arthropod","c","SD",NA,"TR",NA,"n","y","n",1,1,"carnusflies_load","Hoya de Guadix, Spain",90,8.91580535945085,13.2977062809905,"pass",0.0118344576470028,0.0178020993636587,-0.0118344576470028,0.0269713660600327,0.0976279190164518,-0.0269713660600327
"26","GNM_069","included",NA,"log","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G",2017,"Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","103",2,"GNM_069_2",2,"GNM_069_2",10,"GNM_069_10","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank","2",0,1,"PCH",1.4,"mean",1,1,"sd",6,6,1.51,"mean",1.45,1.45,"sd",4,4,"Log Carnus flies (Day 8)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"raw data","Arthropod","c","SD",NA,"TR",NA,"n","y","n",1,1,"carnusflies_load","Hoya de Guadix, Spain",90,1.96024340770791,3.29211421430059,"fail",-0.0756374142056201,0.315561183466413,0.0756374142056201,-0.0835217194969011,0.417015460548053,0.0835217194969011
"27","GNM_147","included",NA,"mean and variance","Dawson R D",2004,"Vanderhoof, British Columbia, Canada (54°N,124°W)","108",1,"GNM_147_1",1,"GNM_147_1",10,"GNM_147_10","Tachycineta bicolor","Achillea millefolium L","Bromus inermis Leyss.","1",0,1,"PCH",57,"mean",16,45.254833995939,"se",8,4,76.2,"mean",18.5,45.3155602414888,"se",6,3,"protocalliphora spp. Number","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"table 1","Arthropod","c","SD","Note under Table 1: Means and SE are presented, except for number of Protocalliphora spp. and mass of male parents, means were calculated after controlling for covariates in the model. We include these two variables since the authors have not controlled for anything and these are then, likely the raw means and variance.","TR",NA,"n","n","n",2,2,"blowflies_number","Vanderhoof, Canada",90,3.95416216216216,3.45454545454546,"pass",-0.29031019485805,0.275473296714522,0.29031019485805,-0.356508024378655,0.592411759865217,0.356508024378655
"28","GNM_147","included",NA,"mean and variance","Dawson R D",2004,"Vanderhoof, British Columbia, Canada (54°N,124°W)","109",1,"GNM_147_1",1,"GNM_147_1",11,"GNM_147_11","Tachycineta bicolor","Bromus inermis Leyss.","blank","3",0,1,"PCH",76.2,"mean",18.5,45.3155602414888,"se",6,3,56,"mean",20.3,45.3921799432457,"se",5,2.5,"protocalliphora spp. Number","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"table 1","Arthropod","c","SD","Note under Table 1: Means and SE are presented, except for number of Protocalliphora spp. and mass of male parents, means were calculated after controlling for covariates in the model. We include these two variables since the authors have not controlled for anything and these are then, likely the raw means and variance.","TR",NA,"n","n","n",2,2,"blowflies_number","Vanderhoof, Canada",90,2.62725779967159,3.95416216216216,"fail",0.308009771957451,0.380698846883805,-0.308009771957451,0.341424141457795,0.743930646457896,-0.341424141457795
"29","GNM_147","included",NA,"mean and variance","Dawson R D",2004,"Vanderhoof, British Columbia, Canada (54°N,124°W)","110",1,"GNM_147_1",1,"GNM_147_1",12,"GNM_147_12","Tachycineta bicolor","Achillea millefolium L","blank","2",0,1,"PCH",57,"mean",16,45.254833995939,"se",8,4,56,"mean",20.3,45.3921799432457,"se",5,2.5,"protocalliphora spp. Number","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"table 1","Arthropod","c","SD","Note under Table 1: Means and SE are presented, except for number of Protocalliphora spp. and mass of male parents, means were calculated after controlling for covariates in the model. We include these two variables since the authors have not controlled for anything and these are then, likely the raw means and variance.","TR",NA,"n","n","n",2,2,"blowflies_number","Vanderhoof, Canada",90,2.62725779967159,3.45454545454546,"fail",0.0176995770994009,0.420399449830717,-0.0176995770994009,0.0181422115927766,0.650025318449344,-0.0181422115927766
"30","GNM_185","included",NA,"mean and variance","Scott-Baumann, J F; Morgan, E R; Cogan T A",2022,"Betty Daw’s Wood, Gloucestershire, UK (51°57N, 002°26W)","121",1,"GNM_185_1",1,"GNM_185_1",1,"GNM_185_1","Cyanistes caeruleus","Lavandula stoechas, Santolina chamaecyparissus, Helichrysum italicum","moss","1",0,1,"PCH",6.35,"mean",1.55,1.55,"sd",23,23,5.69,"mean",2.3,2.3,"sd",23,23,"load of enterobacteria on chicks","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Text under Fig 3","Micro-organism","b","SD","For sample size: Authors say ""In 2011, 46 plastic nest boxes were erected alongside the 20 pre-existing wooden boxes"" and then ""All plastic nest boxes were visited every 3 days from the start of the breeding season (April 2013) and randomly assigned to a herb or control group when nest building began"" So I divide 46 into treatment and control nests.","TR",NA,"n","y","y",1,1,"bacterial_load","Betty Daw’s Wood, UK",90,11.7368952118922,19.4361760382885,"pass",0.109744564766361,0.00969453265280803,-0.109744564766361,0.330756456078415,0.0881456503612777,-0.330756456078415
"31","GNM_185","included",NA,"Not available","Scott-Baumann, J F; Morgan, E R; Cogan T A",2022,"Betty Daw’s Wood, Gloucestershire, UK (51°57N, 002°26W)","122",1,"GNM_185_1",1,"GNM_185_1",2,"GNM_185_2","Cyanistes caeruleus","Lavandula stoechas, Santolina chamaecyparissus, Helichrysum italicum","moss","1",0,1,"PCH",63.348419809633,NA,NA,NA,NA,23,23,63.348419809633,NA,NA,NA,NA,23,23,"total bacterial load on chicks","Parasitic_and_pathogenic","include","use 0 as ES",-1,NA,NA,NA,NA,NA,NA,NA,NA,"Micro-organism","b","SD","I have filled out all the moderators and used 0 as the ES value since the authors did not provide these values in the article or through correspondence.","TR",NA,"n","y","y",1,1,"bacterial_load","Betty Daw’s Wood, UK",90,NA,NA,NA,0.00393684263362803,0.0330122961507267,-0.00393684263362803,0,0.0869565217391304,0
"32","GNM_185","included",NA,"Not available","Scott-Baumann, J F; Morgan, E R; Cogan T A",2022,"Betty Daw’s Wood, Gloucestershire, UK (51°57N, 002°26W)","123",1,"GNM_185_1",1,"GNM_185_1",3,"GNM_185_3","Cyanistes caeruleus","Lavandula stoechas, Santolina chamaecyparissus, Helichrysum italicum","moss","1",0,1,"PCH",63.348419809633,NA,NA,NA,NA,23,23,63.348419809633,NA,NA,NA,NA,23,23,"total bacterial load on nests","Parasitic_and_pathogenic","include","use 0 as ES",-1,NA,NA,NA,NA,NA,NA,NA,NA,"Micro-organism","b","SD","I have filled out all the moderators and used 0 as the ES value since the authors did not provide these values in the article or through correspondence.","TR",NA,"n","y","y",1,1,"bacterial_load","Betty Daw’s Wood, UK",90,NA,NA,NA,0.00393684263362803,0.0330122961507267,-0.00393684263362803,0,0.0869565217391304,0
"33","GNM_185","included",NA,"Not available","Scott-Baumann, J F; Morgan, E R; Cogan T A",2022,"Betty Daw’s Wood, Gloucestershire, UK (51°57N, 002°26W)","124",1,"GNM_185_1",1,"GNM_185_1",4,"GNM_185_4","Cyanistes caeruleus","Lavandula stoechas, Santolina chamaecyparissus, Helichrysum italicum","moss","1",0,1,"PCH",63.348419809633,NA,NA,NA,NA,23,23,63.348419809633,NA,NA,NA,NA,23,23,"load of enterobacteria on nest","Parasitic_and_pathogenic","include","use 0 as ES",-1,NA,NA,NA,NA,NA,NA,NA,NA,"Micro-organism","b","SD","I have filled out all the moderators and used 0 as the ES value since the authors did not provide these values in the article or through correspondence.","TR",NA,"n","y","y",1,1,"bacterial_load","Betty Daw’s Wood, UK",90,NA,NA,NA,0.00393684263362803,0.0330122961507267,-0.00393684263362803,0,0.0869565217391304,0
"34","GNM_185","included",NA,"Not available","Scott-Baumann, J F; Morgan, E R; Cogan T A",2022,"Betty Daw’s Wood, Gloucestershire, UK (51°57N, 002°26W)","127",1,"GNM_185_1",1,"GNM_185_1",7,"GNM_185_7","Cyanistes caeruleus","Lavandula stoechas, Santolina chamaecyparissus, Helichrysum italicum","moss","1",0,1,"PCH",63.348419809633,NA,NA,NA,NA,23,23,63.348419809633,NA,NA,NA,NA,23,23,"flea load in the nest","Parasitic_and_pathogenic","include","use 0 as ES",-1,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropod","b","SD","I have filled out all the moderators and used 0 as the ES value since the authors did not provide these values in the article or through correspondence.","TR",NA,"n","y","y",1,1,"fleas_number","Betty Daw’s Wood, UK",90,NA,NA,NA,0.00393684263362803,0.0330122961507267,-0.00393684263362803,0,0.0869565217391304,0
"35","GNM_185","included",NA,"Not available","Scott-Baumann, J F; Morgan, E R; Cogan T A",2022,"Betty Daw’s Wood, Gloucestershire, UK (51°57N, 002°26W)","128",1,"GNM_185_1",1,"GNM_185_1",8,"GNM_185_8","Cyanistes caeruleus","Lavandula stoechas, Santolina chamaecyparissus, Helichrysum italicum","moss","1",0,1,"PCH",63.348419809633,NA,NA,NA,NA,23,23,63.348419809633,NA,NA,NA,NA,23,23,"tick load in the nest","Parasitic_and_pathogenic","include","use 0 as ES",-1,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropod","b","SD","I have filled out all the moderators and used 0 as the ES value since the authors did not provide these values in the article or through correspondence.","TR",NA,"n","y","y",1,1,"tick_load","Betty Daw’s Wood, UK",90,NA,NA,NA,0.00393684263362803,0.0330122961507267,-0.00393684263362803,0,0.0869565217391304,0
"36","GNM_121","included",NA,"mean and variance","Mennerat A; Mirleau P; Blondel J; Perret P; Lambrechts M M; Heeb P",2009,"Quercus_ilex_forest_Corsica","158",1,"GNM_121_1",1,"GNM_121_1",2,"GNM_121_2","Cyanistes caeruleus","Lavandula_stoechas, Helichrysum_italicum","moss","1",0,1,"PCH",20.34615,"mean",3.59733599999999,3.59733599999999,"SD",20,20,23.23077,"mean",7.19467299999999,7.19467299999999,"SD",20,20,"bacterial_richness_adults","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1","Micro-organism","c","JS/SD/TR",NA,"JMGS","SD, I have changed the sample size to 20 for experiment and 20 for control. We have decided to use the nest as the unit of measurement and not individuals.","n","y","n",1,1,"bacterial_richness","Corsica, France",90,14.2617398794606,24.9816548637802,"pass",-0.132585988225032,0.00635887329466846,0.132585988225032,-0.497064276849498,0.103088411191499,0.497064276849498
"37","GNM_121","included",NA,"mean and variance","Mennerat A; Mirleau P; Blondel J; Perret P; Lambrechts MM; Heeb P",2009,"Quercus_ilex_forest_Corsica","159",1,"GNM_121_1",1,"GNM_121_1",3,"GNM_121_3","Cyanistes caeruleus","Lavandula_stoechas, Helichrysum_italicum","moss","1",0,1,"PCH",17.4615399999999,"mean",6.260612,6.260612,"SD",20,20,20.80769,"mean",6.057692,6.057692,"SD",20,20,"bacterial_richness_nestlings","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1","Micro-organism","c","JS/SD/TR",NA,"JMGS","SD, I have changed the sample size to 20 for experiment and 20 for control. We have decided to use the nest as the unit of measurement and not individuals.","n","y","n",1,1,"bacterial_richness","Corsica, France",90,15.1717838524354,12.3192911631592,"pass",-0.17532188179368,0.010665209671858,0.17532188179368,-0.532403086479821,0.103543163081166,0.532403086479821
"38","GNM_128","included",NA,"mean and variance","Mennerat A; Perret P; Caro P S; Heeb P; Lambrechts M M",2008,"Muro_valley_Corsica","165",1,"GNM_128_1",1,"GNM_128_1",1,"GNM_128_1","Cyanistes caeruleus","Lavandula_stoechas, Helichrysum_italicum","moss","1",0,1,"PCH",64,"mean",36.29,36.29,"SD",21,21,55.67,"mean",31.11,31.11,"SD",21,21,"no of blowflies","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Page 3","Arthropod","c","TR",NA,"JMGS","ok","n","y","n",1,1,"blowflies_number","Corsica, France",90,8.10384671878083,7.98661985511568,"pass",0.139441681164255,0.0301816228723735,-0.139441681164255,0.241799244190542,0.0959341294582276,-0.241799244190542
"39","GNM_143","included",NA,"log","Gwinner H; Berger S",2005,"Lake_Ammersee_Germany -(South Germany, 48 N 11E)","172",5,"GNM_143_5",5,"GNM_143_5",6,"GNM_143_6","Sturnus vulgaris","Achilea_millefolia, Heracleum_spondyleum, Anthriscus_sylvestris, Aegopodium_podagraria, Salix_alba, Sambucus_niger","Brachipodium_silvaticum (grass)","1",0,1,"PCH",367.5676,"mean",396.330899999999,396.330899999999,"SD",21,21,313.5135,"mean",374.4975,374.4975,"SD",12,12,"bacterial increase(week1)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 5","Micro-organism","a","TR","I assume that this data is from 2001, hence experiment ID is 5 for all. I cannot be certain but just logically made sense that the full experiment was carried out in this latest year and the other data is from previous years.","JMGS","I added 1 to NPH as well; The data extractor (TR) made some assumptions about the timing of the data extraction, given that the period of data collection is not clear in the article, I cannot properly check the data. Therefore, we need to decide if its worth or not make such assumptions, or marking it as NA.","n","y","n",1,1,"bacterial_increase","Lake Ammersee, Germany",90,2.84081599097564,4.20000006236955,"fail",0.159064825968427,0.174269412454489,-0.159064825968427,0.135659015485462,0.131231219868782,-0.135659015485462
"40","GNM_143","included",NA,"log","Gwinner H; Berger S",2005,"Lake_Ammersee_Germany -(South Germany, 48 N 11 E)","174",5,"GNM_143_5",5,"GNM_143_5",7,"GNM_143_7","Sturnus vulgaris","Achilea_millefolia, Heracleum_spondyleum, Anthriscus_sylvestris, Aegopodium_podagraria, Salix_alba, Sambucus_niger","Brachipodium_silvaticum (grass)","1",0,1,"PCH",861.111099999999,"mean",701.079399999999,701.079399999999,"SD",13,13,708.3333,"mean",434.791,434.791,"SD",20,20,"bacteria load (May)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 4, text page 3","Micro-organism","a","TR","In May","JMGS","I added 1 to NPH as well; The data extractor (TR) made some assumptions about the timing of the data extraction, given that the period of data collection is not clear in the article, I cannot properly check the data. Therefore, we need to decide if its worth or not make such assumptions, or marking it as NA.","n","y","n",1,1,"bacterial_load","Lake Ammersee, Germany",90,7.19576678473617,4.34501351196515,"pass",0.195308786476363,0.0698274630359364,-0.195308786476363,0.269382904939516,0.128022579187829,-0.269382904939516
"41","GNM_143","included",NA,NA,"Gwinner H; Berger S",2005,"Lake_Ammersee_Germany -(South Germany, 48 N 11 E)","175",5,"GNM_143_5",6,"GNM_143_6",7,"GNM_143_7","Sturnus vulgaris","Achilea_millefolia, Heracleum_spondyleum, Anthriscus_sylvestris, Aegopodium_podagraria, Salix_alba, Sambucus_niger","Brachipodium_silvaticum (grass)","1",0,1,"PCH",1305.55559999999,"mean",486.110999999999,486.110999999999,"SD",25,25,1833.3333,"mean",977.169899999999,977.169899999999,"SD",22,22,"bacteria load (June)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 4, text page 3","Micro-organism","a","TR","In June","JMGS","I added 1 to NPH as well; The data extractor (TR) made some assumptions about the timing of the data extraction, given that the period of data collection is not clear in the article, I cannot properly check the data. Therefore, we need to decide if its worth or not make such assumptions, or marking it as NA.","n","y","n",1,1,"bacterial_load","Lake Ammersee, Germany",90,8.70112388219643,13.2956187674285,"pass",-0.339507088092004,0.0184587150763104,0.339507088092004,-0.686350619568804,0.0904660047415931,0.686350619568804
