"","paper_ID","fulltext_screening","fulltext_notes","variable_note","authors","year_publication","population_location","Observation_ID","experiment_ID","experiment_ID_coded","group_ID","group_ID_coded","repeated_trait_ID","repeated_trait_ID_coded","bird_species","treatment_plant_species","control_plant_species","comparision_type","CH","PCH","Hypothesis","measure_central_tendency_experiment","type_measure_central_tendency_experiment","measure_dispersion_experiment","sd_experiment","type_measure_dispersion_experiment","n_experiment","effective_n_experiment","measure_central_tendency_control","type_measure_central_tendency_control","measure_dispersion_control","sd_control","type_measure_dispersion_control","n_control","effective_n_control","fitness_proxy","trait_type","proxy_decision","proxy_comment","proxies_sign","statistics_type","test_statistics_type","statistics_value","p_value","sign_relationship","total_sample_size","DF","data_location","parasite_type","time_of_gnm_addition","extractor_ID","extractor_comments","data_checker_ID","data_checker_comments","blinding","random_assignment","missing_data","shared_experiment","shared_control","fitness_proxy_cleaned","population_ID","count","geary_control","geary_trt","geary_test","lnRR","lnRR_variance","lnRR_sign","SMDH","SMDH_variance","SMDH_sign"
"42","GNM_143","included",NA,NA,"Gwinner H; Berger S",2005,"Lake_Ammersee_Germany -(South Germany, 48 N 11 E)","176",5,"GNM_143_5",5,"GNM_143_5",8,"GNM_143_8","Sturnus vulgaris","Achilea_millefolia, Heracleum_spondyleum, Anthriscus_sylvestris, Aegopodium_podagraria, Salix_alba, Sambucus_niger","Brachipodium_silvaticum (grass)","1",0,1,"PCH",1.42436999999999,"mean",0.4849198,0.4849198,"SD",43,43,1.367227,"mean",0.4950315,0.4950315,"SD",41,41,"mite load (May)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 3, text page 3","Arthropod","a","TR",NA,"JMGS","I added the mite species; ; The data extractor (TR) made some assumptions about the timing of the data extraction, given that the period of data collection is not clear in the article, I cannot properly check the data. Therefore, we need to decide if its worth or not make such assumptions, or marking it as NA.","n","y","n",1,1,"mites","Lake Ammersee, Germany",90,17.5776018667279,19.1500305974905,"pass",0.0409450096849842,0.00589284206615266,-0.0409450096849842,0.1155766063816,0.0477255694746339,-0.1155766063816
"43","GNM_143","included",NA,NA,"Gwinner H; Berger S",2005,"Lake_Ammersee_Germany -(South Germany, 48 N 11 E)","177",5,"GNM_143_5",6,"GNM_143_6",8,"GNM_143_8","Sturnus vulgaris","Achilea_millefolia, Heracleum_spondyleum, Anthriscus_sylvestris, Aegopodium_podagraria, Salix_alba, Sambucus_niger","Brachipodium_silvaticum (grass)","1",0,1,"PCH",1.64958,"mean",0.515854099999999,0.515854099999999,"SD",23,23,1.669748,"mean",0.462108499999999,0.462108499999999,"SD",21,21,"mite load(June)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 3, text page 3","Arthropod","a","TR","mite load score","JMGS","I added the mite species; ; The data extractor (TR) made some assumptions about the timing of the data extraction, given that the period of data collection is not clear in the article, I cannot properly check the data. Therefore, we need to decide if its","n","y","n",1,1,"mites","Lake Ammersee, Germany",90,16.3635294595278,15.1710378755196,"pass",-0.0121520067830407,0.00789912238245976,0.0121520067830407,-0.0403371275179388,0.0911157980778901,0.0403371275179388
"44","GNM_355","included",NA,"log; Effective treatment sample size shared by 2 Effective control sample size shared by 2","Clark L; Mason JR",1988,"SWRC_Philadelphia","190",1,"GNM_355_1",3,"GNM_355_3",10,"GNM_355_10","Sturnus vulgaris","Daucus_carota, Erigeron_philadelphicus","grass","1",0,1,"PCH",2.473214,"mean",0.8333758,0.8333758,"SD",8,4,1.294643,"mean",0.658841499999999,0.658841499999999,"SD",5,2.5,"log number of mites (Day 1)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1","Arthropod","c","TR","Treatment = PA (plant addition); control = NR (nest replacement)","JMGS","I replaced the popular name ""Wild carrot"" by ""Daucus_carota"" for one of the plant species; I noticed that the comparison between control groups was fliped for the variable ""log number of mites"" in all days, and fixed it throughout the spreadsheet. I changed the order of the variable comparison type (to what I considered to fit the data the most), I included the time of addition of GNM to continuously (previously marked as unknown). I added the identity of the groups being compared in the ""extractor_comments""","n","y","n",2,2,"mites","SWRC, Philadelphia, USA",90,4.18470437751325,8.13957713488974,"pass",0.64728353789847,0.131976573707761,-0.64728353789847,1.24252634314405,0.768759362569763,-1.24252634314405
"45","GNM_355","included",NA,"log; Effective treatment sample size shared by 2 Effective control sample size shared by 3","Clark L; Mason JR",1988,"SWRC_Philadelphia","191",1,"GNM_355_1",3,"GNM_355_3",11,"GNM_355_11","Sturnus vulgaris","Daucus_carota, Erigeron_philadelphicus","blank","2",0,1,"PCH",2.473214,"mean",0.8333758,0.8333758,"SD",8,4,3.973214,"mean",0.637815,0.637815,"SD",7,3.5,"log number of mites (Day 1)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1","Arthropod","c","TR","Treatment = PA (plant addition); control = PR (plant removal); I scored as 2 for comparison type, even though plant removal is not exactly the same as no added material","JMGS","I replaced the popular name ""Wild carrot"" by ""Daucus_carota"" for one of the plant species; I noticed that the comparison between control groups was fliped for the variable ""log number of mites"" in all days, and fixed it throughout the spreadsheet. I changed the order of the variable comparison type (to what I considered to fit the data the most), I included the time of addition of GNM to continuously (previously marked as unknown). I added the identity of the groups being compared in the ""extractor_comments""","n","y","n",2,2,"mites","SWRC, Philadelphia, USA",90,15.9131545921691,8.13957713488974,"pass",-0.474056819592259,0.0357483267894661,0.474056819592259,-1.71016417717177,0.730691719906393,1.71016417717177
"46","GNM_355","included",NA,"log; Effective treatment sample size shared by 2 Effective control sample size shared by 4","Clark L; Mason JR",1988,"SWRC_Philadelphia","192",1,"GNM_355_1",3,"GNM_355_3",12,"GNM_355_12","Sturnus vulgaris","grass","blank","3",0,1,"PCH",3.973214,"mean",0.637815,0.637815,"SD",7,3.5,1.294643,"mean",0.658841499999999,0.658841499999999,"SD",5,2.5,"log number of mites (Day 1)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1","Arthropod","c","TR",NA,"JMGS","I replaced the popular name ""Wild carrot"" by ""Daucus_carota"" for one of the plant species; I noticed that the comparison between control groups was fliped for the variable ""log number of mites"" in all days, and fixed it throughout the spreadsheet. I changed the order of the variable comparison type (to what I considered to fit the data the most), I included the time of addition of GNM to continuously (previously marked as unknown). I added the identity of the groups being compared in the ""extractor_comments""","n","y","n",2,2,"mites","SWRC, Philadelphia, USA",90,4.18470437751325,15.9131545921691,"pass",1.12134035749073,0.110953660268249,-1.12134035749073,3.30947053004712,1.59843055148515,-3.30947053004712
"47","GNM_355","included",NA,"log; Effective treatment sample size shared by 2 Effective control sample size shared by 5","Clark L; Mason JR",1988,"SWRC_Philadelphia","193",1,"GNM_355_1",3,"GNM_355_3",10,"GNM_355_10","Sturnus vulgaris","Daucus_carota, Erigeron_philadelphicus","grass","1",0,1,"PCH",3.196429,"mean",0.227284299999999,0.227284299999999,"SD",8,4,2.01785699999999,"mean",0.2395787,0.2395787,"SD",5,2.5,"log number of mites (Day 7)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1","Arthropod","c","TR","Treatment = PA (plant addition); control = NR (nest replacement)","JMGS","I replaced the popular name ""Wild carrot"" by ""Daucus_carota"" for one of the plant species; I noticed that the comparison between control groups was fliped for the variable ""log number of mites"" in all days, and fixed it throughout the spreadsheet. I changed the order of the variable comparison type (to what I considered to fit the data the most), I included the time of addition of GNM to continuously (previously marked as unknown). I added the identity of the groups being compared in the ""extractor_comments""","n","y","n",2,2,"mites","SWRC, Philadelphia, USA",90,17.9365075557089,38.5723995666957,"pass",0.459998192003085,0.00690266126319411,-0.459998192003085,4.18489262451745,1.9971789445185,-4.18489262451745
"48","GNM_355","included",NA,"log; Effective treatment sample size shared by 2 Effective control sample size shared by 6","Clark L; Mason JR",1988,"SWRC_Philadelphia","194",1,"GNM_355_1",3,"GNM_355_3",11,"GNM_355_11","Sturnus vulgaris","Daucus_carota, Erigeron_philadelphicus","blank","2",0,1,"PCH",3.196429,"mean",0.227284299999999,0.227284299999999,"SD",8,4,4.61607099999999,"mean",0.212604999999999,0.212604999999999,"SD",7,3.5,"log number of mites (Day 7)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1","Arthropod","c","TR","Treatment = PA (plant addition); control = PR (plant removal); I scored as 2 for comparison type, even though plant removal is not exactly the same as no added material","JMGS","I replaced the popular name ""Wild carrot"" by ""Daucus_carota"" for one of the plant species; I noticed that the comparison between control groups was fliped for the variable ""log number of mites"" in all days, and fixed it throughout the spreadsheet. I changed the order of the variable comparison type (to what I considered to fit the data the most), I included the time of addition of GNM to continuously (previously marked as unknown). I added the identity of the groups being compared in the ""extractor_comments""","n","y","n",2,2,"mites","SWRC, Philadelphia, USA",90,55.4636005748208,38.5723995666957,"pass",-0.367509661186192,0.00187009047226556,0.367509661186192,-5.50550741263122,2.5564217437501,5.50550741263122
"49","GNM_355","included",NA,"log; Effective treatment sample size shared by 2 Effective control sample size shared by 7","Clark L; Mason JR",1988,"SWRC_Philadelphia","195",1,"GNM_355_1",3,"GNM_355_3",12,"GNM_355_12","Sturnus vulgaris","grass","blank","3",0,1,"PCH",4.61607099999999,"mean",0.212604999999999,0.212604999999999,"SD",7,3.5,2.01785699999999,"mean",0.2395787,0.2395787,"SD",5,2.5,"log number of mites (Day 7)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1","Arthropod","c","TR",NA,"JMGS","I replaced the popular name ""Wild carrot"" by ""Daucus_carota"" for one of the plant species; I noticed that the comparison between control groups was fliped for the variable ""log number of mites"" in all days, and fixed it throughout the spreadsheet. I changed the order of the variable comparison type (to what I considered to fit the data the most), I included the time of addition of GNM to continuously (previously marked as unknown). I added the identity of the groups being compared in the ""extractor_comments""","n","y","n",2,2,"mites","SWRC, Philadelphia, USA",90,17.9365075557089,55.4636005748208,"pass",0.827507853189278,0.00624474192849753,-0.827507853189278,9.2920230374949,7.88085529649228,-9.2920230374949
"50","GNM_355","included",NA,"log; Effective treatment sample size shared by 2 Effective control sample size shared by 8","Clark L; Mason JR",1988,"SWRC_Philadelphia","196",1,"GNM_355_1",3,"GNM_355_3",10,"GNM_355_10","Sturnus vulgaris","Daucus_carota, Erigeron_philadelphicus","grass","1",0,1,"PCH",3.571429,"mean",0.227284299999999,0.227284299999999,"SD",8,4,1.482143,"mean",0.5390521,0.5390521,"SD",5,2.5,"log number of mites (Day 13)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1","Arthropod","c","TR","Treatment = PA (plant addition); control = NR (nest replacement)","JMGS","I replaced the popular name ""Wild carrot"" by ""Daucus_carota"" for one of the plant species; I noticed that the comparison between control groups was fliped for the variable ""log number of mites"" in all days, and fixed it throughout the spreadsheet. I changed the order of the variable comparison type (to what I considered to fit the data the most), I included the time of addition of GNM to continuously (previously marked as unknown). I added the identity of the groups being compared in the ""extractor_comments""","n","y","n",2,2,"mites","SWRC, Philadelphia, USA",90,5.85537977175556,43.0976525404082,"pass",0.879476782365894,0.0539229259477587,-0.879476782365894,4.7387512099133,2.37736638688113,-4.7387512099133
"51","GNM_355","included",NA,"log; Effective treatment sample size shared by 2 Effective control sample size shared by 9","Clark L; Mason JR",1988,"SWRC_Philadelphia","197",1,"GNM_355_1",3,"GNM_355_3",11,"GNM_355_11","Sturnus vulgaris","Daucus_carota, Erigeron_philadelphicus","blank","2",0,1,"PCH",3.571429,"mean",0.227284299999999,0.227284299999999,"SD",8,4,5.017857,"mean",0.425209999999999,0.425209999999999,"SD",7,3.5,"log number of mites (Day 13)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1","Arthropod","c","TR","Treatment = PA (plant addition); control = PR (plant removal); I scored as 2 for comparison type, even though plant removal is not exactly the same as no added material","JMGS","I replaced the popular name ""Wild carrot"" by ""Daucus_carota"" for one of the plant species; I noticed that the comparison between control groups was fliped for the variable ""log number of mites"" in all days, and fixed it throughout the spreadsheet. I changed the order of the variable comparison type (to what I considered to fit the data the most), I included the time of addition of GNM to continuously (previously marked as unknown). I added the identity of the groups being compared in the ""extractor_comments""","n","y","n",2,2,"mites","SWRC, Philadelphia, USA",90,30.1455952897571,43.0976525404082,"pass",-0.340037154315965,0.00306414511219874,0.340037154315965,-3.72713780869618,1.46181803538179,3.72713780869618
"52","GNM_355","included",NA,"log; Effective treatment sample size shared by 2 Effective control sample size shared by 10","Clark L; Mason JR",1988,"SWRC_Philadelphia","198",1,"GNM_355_1",3,"GNM_355_3",12,"GNM_355_12","Sturnus vulgaris","grass","blank","3",0,1,"PCH",5.017857,"mean",0.425209999999999,0.425209999999999,"SD",7,3.5,1.482143,"mean",0.5390521,0.5390521,"SD",5,2.5,"log number of mites (Day 13)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1","Arthropod","c","TR",NA,"JMGS","I replaced the popular name ""Wild carrot"" by ""Daucus_carota"" for one of the plant species; I noticed that the comparison between control groups was fliped for the variable ""log number of mites"" in all days, and fixed it throughout the spreadsheet. I changed the order of the variable comparison type (to what I considered to fit the data the most), I included the time of addition of GNM to continuously (previously marked as unknown). I added the identity of the groups being compared in the ""extractor_comments""","n","y","n",2,2,"mites","SWRC, Philadelphia, USA",90,5.85537977175556,30.1455952897571,"pass",1.21951393668186,0.0549620719473189,-1.21951393668186,5.9878562655013,3.67358284040621,-5.9878562655013
"53","GNM_355","included",NA,"log; Effective treatment sample size shared by 2 Effective control sample size shared by 11","Clark L; Mason JR",1988,"SWRC_Philadelphia","199",1,"GNM_355_1",3,"GNM_355_3",10,"GNM_355_10","Sturnus vulgaris","Daucus_carota, Erigeron_philadelphicus","grass","1",0,1,"PCH",3.973214,"mean",0.303045799999999,0.303045799999999,"SD",8,4,1.669643,"mean",0.5390521,0.5390521,"SD",5,2.5,"log number of mites (Day 19)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1","Arthropod","c","TR","Treatment = PA (plant addition); control = NR (nest replacement)","JMGS","I replaced the popular name ""Wild carrot"" by ""Daucus_carota"" for one of the plant species; I noticed that the comparison between control groups was fliped for the variable ""log number of mites"" in all days, and fixed it throughout the spreadsheet. I changed the order of the variable comparison type (to what I considered to fit the data the most), I included the time of addition of GNM to continuously (previously marked as unknown). I added the identity of the groups being compared in the ""extractor_comments""","n","y","n",2,2,"mites","SWRC, Philadelphia, USA",90,6.59612051485805,35.9595890266855,"pass",0.866965507840045,0.0431484268753576,-0.866965507840045,4.76160129200438,2.39406514338598,-4.76160129200438
"54","GNM_355","included",NA,"log; Effective treatment sample size shared by 2 Effective control sample size shared by 12","Clark L; Mason JR",1988,"SWRC_Philadelphia","200",1,"GNM_355_1",3,"GNM_355_3",11,"GNM_355_11","Sturnus vulgaris","Daucus_carota, Erigeron_philadelphicus","blank","2",0,1,"PCH",3.973214,"mean",0.303045799999999,0.303045799999999,"SD",8,4,5.526786,"mean",0.283473399999999,0.283473399999999,"SD",7,3.5,"log number of mites (Day 19)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1","Arthropod","c","TR","Treatment = PA (plant addition); control = PR (plant removal); I scored as 2 for comparison type, even though plant removal is not exactly the same as no added material","JMGS","I replaced the popular name ""Wild carrot"" by ""Daucus_carota"" for one of the plant species; I noticed that the comparison between control groups was fliped for the variable ""log number of mites"" in all days, and fixed it throughout the spreadsheet. I changed the order of the variable comparison type (to what I considered to fit the data the most), I included the time of addition of GNM to continuously (previously marked as unknown). I added the identity of the groups being compared in the ""extractor_comments""","n","y","n",2,2,"mites","SWRC, Philadelphia, USA",90,49.8045923269207,35.9595890266855,"pass",-0.330031114124754,0.00220600480605215,0.330031114124754,-4.5186745455885,1.89694226231091,4.5186745455885
"55","GNM_355","included",NA,"log; Effective treatment sample size shared by 2 Effective control sample size shared by 13","Clark L; Mason JR",1988,"SWRC_Philadelphia","201",1,"GNM_355_1",3,"GNM_355_3",12,"GNM_355_12","Sturnus vulgaris","grass","blank","3",0,1,"PCH",5.526786,"mean",0.283473399999999,0.283473399999999,"SD",7,3.5,1.669643,"mean",0.5390521,0.5390521,"SD",5,2.5,"log number of mites (Day 19)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1","Arthropod","c","TR",NA,"JMGS","I replaced the popular name ""Wild carrot"" by ""Daucus_carota"" for one of the plant species; I noticed that the comparison between control groups was fliped for the variable ""log number of mites"" in all days, and fixed it throughout the spreadsheet. I changed the order of the variable comparison type (to what I considered to fit the data the most), I included the time of addition of GNM to continuously (previously marked as unknown). I added the identity of the groups being compared in the ""extractor_comments""","n","y","n",2,2,"mites","SWRC, Philadelphia, USA",90,6.59612051485805,49.8045923269207,"pass",1.1969966219648,0.0424457069138174,-1.1969966219648,7.71344458034136,5.64381656021408,-7.71344458034136
"56","GNM_001_rep","included",NA,"mean and dispersion","Garrido‑Bautista J.; Ramos J. A.; Arce S. I.; Melero‑Romero P.; Ferreira R.; Santos‑Baena C.; Guímaro H. R.; Martin‑Villegas C.;  Moreno‑Rueda G.; Norte A. C.",2023,"Mata Nacional do Choupal (40°130N; 8°270W), Coimbra, Portugal","218",1,"GNM_001_rep_1",1,"GNM_001_rep_1",8,"GNM_001_rep_8","Cyanistes caeruleus","Mentha sp.","Grass","1",0,1,"PCH",1.75,"mean",0.95,2.68700576850888,"se",8,8,1,"mean",0.61,1.72534054609518,"se",8,8,"Abundance of blowflies (larvae and pupae)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"table 2","Arthropod","c","JMGS",NA,NA,NA,"y","y","n",1,1,"blowflies_number","Coimbra, Portugal",90,1.58966716343766,1.78628389154705,"fail",0.559615787935423,0.66679387755102,-0.559615787935423,0.313984587920116,0.253080822545355,-0.313984587920116
"57","GNM_001_rep","included",NA,"mean and dispersion","Garrido‑Bautista J.; Ramos J. A.; Arce S. I.; Melero‑Romero P.; Ferreira R.; Santos‑Baena C.; Guímaro H. R.; Martin‑Villegas C.;  Moreno‑Rueda G.; Norte A. C.",2023,"Mata Nacional do Choupal (40°130N; 8°270W), Coimbra, Portugal","219",1,"GNM_001_rep_1",1,"GNM_001_rep_1",9,"GNM_001_rep_9","Cyanistes caeruleus","Mentha sp.","Grass","1",0,1,"PCH",2,"mean",1.41,3.98808224589213,"se",8,8,13.88,"mean",9.41,26.6154992438617,"se",8,8,"Abundance of fleas (larvae and adults)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"table 2","Arthropod","c","JMGS",NA,NA,NA,"y","y","n",1,1,"fleas_number","Coimbra, Portugal",90,1.43032879270924,1.37545669460563,"fail",-1.93730177451871,0.95664647763041,1.93730177451871,-0.590118641881115,0.260882500359238,0.590118641881115
