"","paper_ID","fulltext_screening","fulltext_notes","variable_note","authors","year_publication","population_location","Observation_ID","experiment_ID","experiment_ID_coded","group_ID","group_ID_coded","repeated_trait_ID","repeated_trait_ID_coded","bird_species","treatment_plant_species","control_plant_species","comparision_type","CH","PCH","Hypothesis","measure_central_tendency_experiment","type_measure_central_tendency_experiment","measure_dispersion_experiment","sd_experiment","type_measure_dispersion_experiment","n_experiment","effective_n_experiment","measure_central_tendency_control","type_measure_central_tendency_control","measure_dispersion_control","sd_control","type_measure_dispersion_control","n_control","effective_n_control","fitness_proxy","trait_type","proxy_decision","proxy_comment","proxies_sign","statistics_type","test_statistics_type","statistics_value","p_value","sign_relationship","total_sample_size","DF","data_location","parasite_type","time_of_gnm_addition","extractor_ID","extractor_comments","data_checker_ID","data_checker_comments","blinding","random_assignment","missing_data","shared_experiment","shared_control","fitness_proxy_cleaned","population_ID","count","geary_control","geary_trt","geary_test","lnRR","lnRR_variance","lnRR_sign","SMDH","SMDH_variance","SMDH_sign"
"58","GNM_001_rep","included",NA,"mean and dispersion","Garrido‑Bautista J.; Ramos J. A.; Arce S. I.; Melero‑Romero P.; Ferreira R.; Santos‑Baena C.; Guímaro H. R.; Martin‑Villegas C.;  Moreno‑Rueda G.; Norte A. C.",2023,"Mata Nacional do Choupal (40°130N; 8°270W), Coimbra, Portugal","220",1,"GNM_001_rep_1",1,"GNM_001_rep_1",10,"GNM_001_rep_10","Cyanistes caeruleus","Mentha sp.","Grass","1",0,1,"PCH",100.4,"mean",35.19,78.6872321282176,"se",5,5,105,"mean",63.79,127.58,"se",4,4,"Abundance of facultative parasitic mites (Androlaelaps sp.)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"table 2","Arthropod","c","JMGS",NA,NA,NA,"y","y","n",1,1,"mites","Coimbra, Portugal",90,1.54920096271774,2.71722215456231,"fail",-0.0447981428998945,0.491934032727948,0.0447981428998945,-0.0398464740572696,0.450088207860822,0.0398464740572696
"59","GNM_001_rep","included",NA,"mean and dispersion","Garrido‑Bautista J.; Ramos J. A.; Arce S. I.; Melero‑Romero P.; Ferreira R.; Santos‑Baena C.; Guímaro H. R.; Martin‑Villegas C.;  Moreno‑Rueda G.; Norte A. C.",2023,"Mata Nacional do Choupal (40°130N; 8°270W), Coimbra, Portugal","221",1,"GNM_001_rep_1",1,"GNM_001_rep_1",11,"GNM_001_rep_11","Cyanistes caeruleus","Mentha sp.","Grass","1",0,1,"PCH",6,"mean",1.94,4.33797187634959,"se",5,5,1.5,"mean",0.63,1.26,"se",4,4,"Abundance of obligatory parasitic mites (Macronyssidae/","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"table 2","Arthropod","c","JMGS",NA,NA,NA,"y","y","n",1,1,"mites","Coimbra, Portugal",90,2.24089635854342,2.94550810014728,"fail",1.38629436111989,0.280944444444444,-1.38629436111989,1.18204576770746,0.527624010941951,-1.18204576770746
"60","GNM_002_add","included",NA,"score","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U",2000,"Andechs, Southern Germany","228",1,"GNM_002_add_1",1,"GNM_002_add_1",6,"GNM_002_add_6","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum","1",0,1,"PCH",0.4992556,"mean",0.1563275,0.41360368808045,"SE",7,7,0.5975186,"mean",0.1875931,0.530593412455225,"SE",8,8,"Fleas_score","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Figure 1","Arthropod","b","SD",NA,"None",NA,"n","n","n",1,1,"fleas_number","Lake Ammersee, Germany",90,3.08866357961767,3.08352586496408,"pass",-0.179667223970005,0.196611716737117,0.179667223970005,-0.192571326122751,0.269093266711965,0.192571326122751
"61","GNM_002_add","included",NA,"score","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U",2000,"Andechs, Southern Germany","229",1,"GNM_002_add_1",1,"GNM_002_add_1",7,"GNM_002_add_7","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum","1",0,1,"PCH",0.4009926,"mean",0.1116625,0.569369266436554,"SE",26,26,0.4009926,"mean",0.107196,0.491233784196486,"SE",21,21,"Lice_scrore","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Figure 1","Arthropod","b","SD",NA,"None",NA,"n","n","n",1,1,"Lice_scrore","Lake Ammersee, Germany",90,3.69673346020374,3.55691143272937,"pass",0,0.149006415615362,0,0,0.0860805860805861,0
"62","GNM_002_add","included",NA,"score","Gwinner, H; Oltrogge, M; Trost, L;Nienaber, U",2000,"Andechs, Southern Germany","230",1,"GNM_002_add_1",1,"GNM_002_add_1",8,"GNM_002_add_8","Sturnus vulgaris","Aegopodium podagraria, Heracleum sphondylium, Sambucus niger, Anthriscus sylvestris, Achillea millefolia, Salix alba","Brachypodium silvaticum","1",0,1,"PCH",1.5980149,"mean",0.151861,1.063027,"SE",49,49,1.2987593,"mean",0.169727,1.1258415515853,"SE",44,44,"Mites_score","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Figure 1","Arthropod","b","SD",NA,"None",NA,"n","n","n",1,1,"mites","Lake Ammersee, Germany",90,7.60881696392535,10.469463188301,"pass",0.207352747318672,0.026109192145253,-0.207352747318672,0.271489699142858,0.043531708340647,-0.271489699142858
"63","GNM_001_add","included",NA,"mean and variance","Glądalski, M; Norte, A.C.; Bartos, M; Demeško, I;Kaliński, A; Markowski, M; Skwarska, J; Wawrzyniak, J; Zieliński, P; Bańbura, J",2024,"city of Łódź, central Poland,  (51°50ʹN, 19°29ʹE)","246",1,"GNM_001_add_1",1,"GNM_001_add_1",10,"GNM_001_add_10","Parus major","Lavandula angustifolia,Mentha sp., Helichrysum italicum,  Achillea millefolium","Poaceae spp. ","1",0,1,"PCH",50,"mean",55.0555275255002,55.0555275255002,"SD",10,10,42.5,"mean",49.7182973452339,49.7182973452339,"SD",12,12,"Mites","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Calculated values from Table 3 using R script","Arthropod","a","SD","Taxonomic group as given in the article: Acari","None",NA,"n","y","n",1,1,"mites","Lodz, Poland",90,2.90073772459311,2.80185212585665,"fail",0.162518929497775,0.235288693159973,-0.162518929497775,0.138243149082717,0.183767678066704,-0.138243149082717
"64","GNM_001_add","included",NA,"mean and variance","Glądalski, M; Norte, A.C.; Bartos, M; Demeško, I;Kaliński, A; Markowski, M; Skwarska, J; Wawrzyniak, J; Zieliński, P; Bańbura, J",2024,"city of Łódź, central Poland,  (51°50ʹN, 19°29ʹE)","247",1,"GNM_001_add_1",1,"GNM_001_add_1",11,"GNM_001_add_11","Parus major","Lavandula angustifolia,Mentha sp., Helichrysum italicum,  Achillea millefolium","Poaceae spp. ","1",0,1,"PCH",52.6,"mean",125.54432594816,125.54432594816,"SD",10,10,10.5833333333333,"mean",6.28791529744786,6.28791529744786,"SD",12,12,"Beetles","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Calculated values from Table 3 using R script","Arthropod","a","SD","Taxonomic group as given in the article:  Coleoptera","None",NA,"n","y","n",1,1,"Beetles","Lodz, Poland",90,5.71151829762754,1.29260189855207,"fail",1.60343568307308,0.599085376310346,-1.60343568307308,0.47918534730878,0.188551937812321,-0.47918534730878
"65","GNM_001_add","included",NA,"mean and variance","Glądalski, M; Norte, A.C.; Bartos, M; Demeško, I;Kaliński, A; Markowski, M; Skwarska, J; Wawrzyniak, J; Zieliński, P; Bańbura, J",2024,"city of Łódź, central Poland,  (51°50ʹN, 19°29ʹE)","249",1,"GNM_001_add_1",1,"GNM_001_add_1",13,"GNM_001_add_13","Parus major","Lavandula angustifolia,Mentha sp., Helichrysum italicum,  Achillea millefolium","Poaceae spp. ","1",0,1,"PCH",0.4,"mean",0.699205898780101,0.699205898780101,"SD",10,10,0.0833333333333333,"mean",0.288675134594813,0.288675134594813,"SD",12,12,"Skin Beetles","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Calculated values from Table 3 using R script","Arthropod","a","SD","Taxonomic group as given in the article: Dermestidae","None",NA,"n","y","n",1,1,"Skin Beetles","Lodz, Poland",90,0.979591836734693,1.76494445606496,"fail",1.56861591791385,1.30555555555556,-1.56861591791385,0.590809762786015,0.191266428237953,-0.590809762786015
"66","GNM_001_add","included",NA,"mean and variance","Glądalski, M; Norte, A.C.; Bartos, M; Demeško, I;Kaliński, A; Markowski, M; Skwarska, J; Wawrzyniak, J; Zieliński, P; Bańbura, J",2024,"city of Łódź, central Poland,  (51°50ʹN, 19°29ʹE)","250",1,"GNM_001_add_1",1,"GNM_001_add_1",14,"GNM_001_add_14","Parus major","Lavandula angustifolia,Mentha sp., Helichrysum italicum,  Achillea millefolium","Poaceae spp. ","1",0,1,"PCH",1.5,"mean",2.63523138347365,2.63523138347365,"SD",10,10,4.33333333333333,"mean",4.9969687781391,4.9969687781391,"SD",12,12,"Flies","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Calculated values from Table 3 using R script","Arthropod","a","SD","Taxonomic group as given in the article: Diptera","None",NA,"n","y","n",1,1,"Flies","Lodz, Poland",90,2.9427355921922,1.75609756097561,"fail",-1.06087196068526,0.419454239967061,1.06087196068526,-0.663804792732128,0.193347806125473,0.663804792732128
"67","GNM_001_add","included",NA,"mean and variance","Glądalski, M; Norte, A.C.; Bartos, M; Demeško, I;Kaliński, A; Markowski, M; Skwarska, J; Wawrzyniak, J; Zieliński, P; Bańbura, J",2024,"city of Łódź, central Poland,  (51°50ʹN, 19°29ʹE)","252",1,"GNM_001_add_1",1,"GNM_001_add_1",16,"GNM_001_add_16","Parus major","Lavandula angustifolia,Mentha sp., Helichrysum italicum,  Achillea millefolium","Poaceae spp. ","1",0,1,"PCH",8.2,"mean",14.9577181860514,14.9577181860514,"SD",10,10,8.08333333333333,"mean",5.69622416140461,5.69622416140461,"SD",12,12,"Clown Beetles","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Calculated values from Table 3 using R script","Arthropod","a","SD","Taxonomic group as given in the article: Histeridae","None",NA,"n","y","n",1,1,"Clown Beetles","Lodz, Poland",90,4.81547571488493,1.69131554470243,"fail",0.0143298255548253,0.374120491674285,-0.0143298255548253,0.010308377444617,0.183335748393459,-0.010308377444617
"68","GNM_001_add","included",NA,"mean and variance","Glądalski, M; Norte, A.C.; Bartos, M; Demeško, I;Kaliński, A; Markowski, M; Skwarska, J; Wawrzyniak, J; Zieliński, P; Bańbura, J",2024,"city of Łódź, central Poland,  (51°50ʹN, 19°29ʹE)","253",1,"GNM_001_add_1",1,"GNM_001_add_1",17,"GNM_001_add_17","Parus major","Lavandula angustifolia,Mentha sp., Helichrysum italicum,  Achillea millefolium","Poaceae spp. ","1",0,1,"PCH",0.4,"mean",0.843274042711568,0.843274042711568,"SD",10,10,0.666666666666667,"mean",1.43548112513055,1.43548112513055,"SD",12,12,"Wasps, Bees, and Ants","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Calculated values from Table 3 using R script","Arthropod","a","SD","Taxonomic group as given in the article: Hymenoptera","None",NA,"n","y","n",1,1,"Wasps, Bees, and Ants","Lodz, Poland",90,1.57596669362908,1.46341463414634,"fail",-0.510825623765991,0.830808080808082,0.510825623765991,-0.212782617072289,0.1843623433817,0.212782617072289
"69","GNM_001_add","included",NA,"mean and variance","Glądalski, M; Norte, A.C.; Bartos, M; Demeško, I;Kaliński, A; Markowski, M; Skwarska, J; Wawrzyniak, J; Zieliński, P; Bańbura, J",2024,"city of Łódź, central Poland,  (51°50ʹN, 19°29ʹE)","254",1,"GNM_001_add_1",1,"GNM_001_add_1",18,"GNM_001_add_18","Parus major","Lavandula angustifolia,Mentha sp., Helichrysum italicum,  Achillea millefolium","Poaceae spp. ","1",0,1,"PCH",1,"mean",1.56347191994114,1.56347191994114,"SD",10,10,3.41666666666667,"mean",3.20392751402892,3.20392751402892,"SD",12,12,"Ticks","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Calculated values from Table 3 using R script","Arthropod","a","SD","Taxonomic group as given in the article: Ixodida","None",NA,"n","y","n",1,1,"Ticks","Lodz, Poland",90,3.61872606894047,1.97326789013632,"fail",-1.22866541691631,0.317723336878601,1.22866541691631,-0.895053467576996,0.201540622192915,0.895053467576996
"70","GNM_001_add","included",NA,"mean and variance","Glądalski, M; Norte, A.C.; Bartos, M; Demeško, I;Kaliński, A; Markowski, M; Skwarska, J; Wawrzyniak, J; Zieliński, P; Bańbura, J",2024,"city of Łódź, central Poland,  (51°50ʹN, 19°29ʹE)","255",1,"GNM_001_add_1",1,"GNM_001_add_1",19,"GNM_001_add_19","Parus major","Lavandula angustifolia,Mentha sp., Helichrysum italicum,  Achillea millefolium","Poaceae spp. ","1",0,1,"PCH",0.2,"mean",0.632455532033676,0.632455532033676,"SD",10,10,0.333333333333333,"mean",0.492365963917331,0.492365963917331,"SD",12,12,"Butterflies and Moths","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Calculated values from Table 3 using R script","Arthropod","a","SD","Taxonomic group as given in the article: Lepidoptera","None",NA,"n","y","n",1,1,"Butterflies and Moths","Lodz, Poland",90,2.29734649460739,0.975609756097561,"fail",-0.51082562376599,1.18181818181818,0.51082562376599,-0.229131853520009,0.184526547112822,0.229131853520009
"71","GNM_001_add","included",NA,"mean and variance","Glądalski, M; Norte, A.C.; Bartos, M; Demeško, I;Kaliński, A; Markowski, M; Skwarska, J; Wawrzyniak, J; Zieliński, P; Bańbura, J",2024,"city of Łódź, central Poland,  (51°50ʹN, 19°29ʹE)","256",1,"GNM_001_add_1",1,"GNM_001_add_1",20,"GNM_001_add_20","Parus major","Lavandula angustifolia,Mentha sp., Helichrysum italicum,  Achillea millefolium","Poaceae spp. ","1",0,1,"PCH",0.5,"mean",1.08012344973464,1.08012344973464,"SD",10,10,0.5,"mean",1.16774841624228,1.16774841624228,"SD",12,12,"Blowfly Parasites","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Calculated values from Table 3 using R script","Arthropod","a","SD","Taxonomic group as given in the article: Protocalliphora","None",NA,"n","y","n",1,1,"blowflies_number","Lodz, Poland",90,1.45296949951263,1.42814644821737,"fail",0,0.921212121212115,0,0,0.183333333333333,0
"72","GNM_001_add","included",NA,"mean and variance","Glądalski, M; Norte, A.C.; Bartos, M; Demeško, I;Kaliński, A; Markowski, M; Skwarska, J; Wawrzyniak, J; Zieliński, P; Bańbura, J",2024,"city of Łódź, central Poland,  (51°50ʹN, 19°29ʹE)","258",1,"GNM_001_add_1",1,"GNM_001_add_1",22,"GNM_001_add_22","Parus major","Lavandula angustifolia,Mentha sp., Helichrysum italicum,  Achillea millefolium","Poaceae spp. ","1",0,1,"PCH",367.5,"mean",480.027140436409,480.027140436409,"SD",10,10,229.333333333333,"mean",181.405789891229,181.405789891229,"SD",12,12,"Fleas","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Calculated values from Table 3 using R script","Arthropod","a","SD","Taxonomic group as given in the article: Siphonaptera","None",NA,"n","y","n",1,1,"fleas_number","Lodz, Poland",90,4.2899459421886,2.36193360488893,"fail",0.471546769387659,0.222756756294834,-0.471546769387659,0.380842520517038,0.18662972027501,-0.380842520517038
"73","GNM_001_add","included",NA,"mean and variance","Glądalski, M; Norte, A.C.; Bartos, M; Demeško, I;Kaliński, A; Markowski, M; Skwarska, J; Wawrzyniak, J; Zieliński, P; Bańbura, J",2024,"city of Łódź, central Poland,  (51°50ʹN, 19°29ʹE)","259",1,"GNM_001_add_1",1,"GNM_001_add_1",23,"GNM_001_add_23","Parus major","Lavandula angustifolia,Mentha sp., Helichrysum italicum,  Achillea millefolium","Poaceae spp. ","1",0,1,"PCH",2.8,"mean",2.48551358430763,2.48551358430763,"SD",10,10,2.08333333333333,"mean",2.96826650767852,2.96826650767852,"SD",12,12,"Rove Beetles","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Calculated values from Table 3 using R script","Arthropod","a","SD","Taxonomic group as given in the article: Staphylinidae","None",NA,"n","y","n",1,1,"Rove Beetles","Lodz, Poland",90,2.38172519706234,3.47550585820086,"fail",0.295650242100959,0.247961822304679,-0.295650242100959,0.249645407786538,0.184749761279445,-0.249645407786538
"74","GNM_003_add","included",NA,"mean and variance, Effective treatment sample size shared by 2 Effective control sample size shared by 2","Yang C; Ye P; Huo J; Moller AP; Liang W; Feeney WE",2020,"Kuankuoshui Nature Reserve (28°10' N, 107°10' E), China","260",1,"GNM_003_add_1",1,"GNM_003_add_1",1,"GNM_003_add_1","Passer cinnamomeus","Artemisia_verlotorum","bamboo","1",0,1,"PCH",93.02326,"mean",25.15501,25.15501,"SD",13,6.5,239.53488,"mean",229.59743,229.59743,"sd",12,6,"number of mites","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1G","Arthropod","c","TR",NA,NA,NA,"n","y","n",2,2,"mites","Kuankuoshui Nature Reserve, China",90,3.54027925518011,13.0817610221826,"pass",-0.94584947358172,0.164374706659048,0.94584947358172,-0.851187855816741,0.349493651148417,0.851187855816741
"75","GNM_003_add","included",NA,"mean and variance, Effective treatment sample size shared by 2 Effective control sample size shared by 3","Yang C; Ye P; Huo J; Moller AP; Liang W; Feeney WE",2020,"Kuankuoshui Nature Reserve (28°10' N, 107°10' E), China","261",1,"GNM_003_add_1",1,"GNM_003_add_1",1,"GNM_003_add_1","Passer cinnamomeus","Artemisia_verlotorum","blank","2",0,1,"PCH",93.02326,"mean",25.15501,25.15501,"SD",13,6.5,344.18605,"mean",193.34521,193.34521,"sd",12,6,"number of mites","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1G","Arthropod","c","TR",NA,NA,NA,"n","y","n",2,2,"mites","Kuankuoshui Nature Reserve, China",90,6.04081627609934,13.0817610221826,"pass",-1.30833278478532,0.0638431345250181,1.30833278478532,-1.72816282480533,0.439974690474385,1.72816282480533
"76","GNM_003_add","included",NA,"mean and variance, Effective treatment sample size shared by 2 Effective control sample size shared by 4","Yang C; Ye P; Huo J; Moller AP; Liang W; Feeney WE",2020,"Kuankuoshui Nature Reserve (28°10' N, 107°10' E), China","262",1,"GNM_003_add_1",1,"GNM_003_add_1",1,"GNM_003_add_1","Passer cinnamomeus","bamboo","blank","3",0,1,"PCH",239.53488,"mean",229.59743,229.59743,"SD",12,6,344.18605,"mean",193.34521,193.34521,"sd",12,6,"number of mites","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"Fig 1G","Arthropod","c","TR",NA,NA,NA,"n","y","n",2,2,"mites","Kuankuoshui Nature Reserve, China",90,6.04081627609934,3.54027925518011,"pass",-0.362483311203595,0.205717841238737,0.362483311203595,-0.454972412521141,0.341958329006471,0.454972412521141
"77","GNM_1_Unpublished",NA,NA,"score","Ottensmann, M;  Chakarov, N; Rinaud, T; Winternitz, J; Krüger, O",NA,"52°06′N, 8°25′E","269",1,"GNM_1_Unpublished_1",1,"GNM_1_Unpublished_1",2,"GNM_1_Unpublished_2","Buteo buteo","Picea abies + Birds add GNM","Birds add GNM",NA,0,1,"PCH",1.158,"Mean",0.212,0.899439825669288,"SE",18,9,1.083,"Mean",0.313,0.699889276957434,"SE",5,2.5,"Carnus prevalence","Parasitic_and_pathogenic","include",NA,-1,"GLMM","T",-0.018,1,NA,NA,NA,"Authors provided","Arthropod","a","MO",NA,NA,NA,"n","y","n",2,2,"carnusflies_load","Werther, Germany",90,3.29529895025103,5.3874386146291,"pass",0.06695941113195,0.23408825028297,-0.06695941113195,0.0790966385507319,0.511383123208069,-0.0790966385507319
"78","GNM_1_Unpublished",NA,NA,"score","Ottensmann, M;  Chakarov, N; Rinaud, T; Winternitz, J; Krüger, O",NA,"52°06′N, 8°25′E","270",1,"GNM_1_Unpublished_1",1,"GNM_1_Unpublished_1",2,"GNM_1_Unpublished_2","Buteo buteo","Picea abies + Birds add GNM","blank","2",0,1,"PCH",1.158,"Mean",0.212,0.899439825669288,"SE",18,9,1.55,"Mean",0.359,1.077,"SE",9,4.5,"Carnus prevalence","Parasitic_and_pathogenic","include",NA,-1,"GLMM","T",-0.163,0.985,NA,NA,NA,"Authors provided","Arthropod","a","MO",NA,NA,NA,"n","y","n",2,2,"carnusflies_load","Werther, Germany",90,4.20085823985545,5.3874386146291,"pass",-0.291560551780352,0.174321447606544,0.291560551780352,-0.382214233256048,0.338743989633463,0.382214233256048
"79","GNM_1_Unpublished",NA,NA,"score","Ottensmann, M;  Chakarov, N; Rinaud, T; Winternitz, J; Krüger, O",NA,"52°06′N, 8°25′E","271",1,"GNM_1_Unpublished_1",1,"GNM_1_Unpublished_1",2,"GNM_1_Unpublished_2","Buteo buteo","Birds add GNM","blank","2",0,1,"PCH",1.083,"Mean",0.313,0.699889276957434,"SE",5,2.5,1.55,"Mean",0.359,1.077,"SE",9,4.5,"Carnus prevalence","Parasitic_and_pathogenic","include",NA,-1,"GLMM","T",-0.103,0.994,NA,NA,NA,"Authors provided","Arthropod","a","MO",NA,NA,NA,"n","y","n",2,2,"carnusflies_load","Werther, Germany",90,4.20085823985545,3.29529895025103,"pass",-0.358519962912302,0.274344950439172,0.358519962912302,-0.400954928479549,0.633705426127368,0.400954928479549
"80","GNM_1_Unpublished",NA,NA,"score","Ottensmann, M;  Chakarov, N; Rinaud, T; Winternitz, J; Krüger, O",NA,"52°06′N, 8°25′E","272",1,"GNM_1_Unpublished_1",1,"GNM_1_Unpublished_1",3,"GNM_1_Unpublished_3","Buteo buteo","Picea abies + Birds add GNM","Birds add GNM",NA,0,1,"PCH",2.237,"Mean",0.251,1.06490281246694,"SE",18,9,1.583,"Mean",0.379,0.84746976347242,"SE",5,2.5,"Leucocytozoon prevalence","Parasitic_and_pathogenic","include",NA,-1,"GLMM","T",2.853,0.0117,NA,NA,NA,"Authors provided","Micro-organism","a","MO",NA,NA,NA,"n","y","n",2,2,"Leucocytozoon prevalence","Werther, Germany",90,3.97788666917955,8.79026360312176,"pass",0.345813901609118,0.139822152955653,-0.345813901609118,0.581194576765011,0.525797508331157,-0.581194576765011
"81","GNM_1_Unpublished",NA,NA,"score","Ottensmann, M;  Chakarov, N; Rinaud, T; Winternitz, J; Krüger, O",NA,"52°06′N, 8°25′E","273",1,"GNM_1_Unpublished_1",1,"GNM_1_Unpublished_1",3,"GNM_1_Unpublished_3","Buteo buteo","Picea abies + Birds add GNM","blank","2",0,1,"PCH",2.237,"Mean",0.251,1.06490281246694,"SE",18,9,0.85,"Mean",0.302,0.906,"SE",9,4.5,"Leucocytozoon prevalence","Parasitic_and_pathogenic","include",NA,-1,"GLMM","T",0.866,0.6566,NA,NA,NA,"Authors provided","Micro-organism","a","MO",NA,NA,NA,"n","y","n",2,2,"Leucocytozoon prevalence","Werther, Germany",90,2.73850008949347,8.79026360312176,"fail",0.967654612005768,0.277647225480972,-0.967654612005768,1.26984841791133,0.393056111276738,-1.26984841791133
"82","GNM_1_Unpublished",NA,NA,"score","Ottensmann, M;  Chakarov, N; Rinaud, T; Winternitz, J; Krüger, O",NA,"52°06′N, 8°25′E","274",1,"GNM_1_Unpublished_1",1,"GNM_1_Unpublished_1",3,"GNM_1_Unpublished_3","Buteo buteo","Birds add GNM","blank","2",0,1,"PCH",1.583,"Mean",0.379,0.84746976347242,"SE",5,2.5,0.85,"Mean",0.302,0.906,"SE",9,4.5,"Leucocytozoon prevalence","Parasitic_and_pathogenic","include",NA,-1,"GLMM","T",1.607,0.2379,NA,NA,NA,"Authors provided","Micro-organism","a","MO",NA,NA,NA,"n","y","n",2,2,"Leucocytozoon prevalence","Werther, Germany",90,2.73850008949347,3.97788666917955,"fail",0.62184071039665,0.36711056761309,-0.62184071039665,0.693336060265377,0.656559000255388,-0.693336060265377
